user_id	item_id	rating	timestamp
989	56	1	1482744180
989	292	1	1482744240
5770	185	1	1482745020
1964	256	1	1482745140
5769	185	1	1482745200
5808	52	1	1482745680
5749	211	1	1482746580
5808	289	1	1482748560
5749	49	1	1482751140
5771	167	1	1482751740
5748	211	1	1482752340
5850	137	1	1482753720
5770	167	1	1482754560
5808	12	1	1482754740
5769	167	1	1482755520
5772	185	1	1482755700
5780	289	1	1482755940
5850	206	1	1482756060
5747	206	1	1482758100
5808	71	1	1482760440
2734	63	1	1482761520
5758	54	1	1482761820
5757	283	1	1482762120
5827	58	1	1482762420
626	133	1	1482762840
5808	56	1	1482762900
5780	12	1	1482763740
668	183	1	1482763980
5789	230	1	1482764460
5763	283	1	1482765300
5724	9	1	1482765960
5547	69	1	1482766080
5827	54	1	1482766140
3222	53	1	1482766620
5850	246	1	1482766620
5850	169	1	1482766920
75	253	1	1482767340
75	12	1	1482768360
75	71	1	1482768960
75	291	1	1482769020
2747	9	1	1482769020
5808	58	1	1482769020
3617	737	1	1482769260
5730	291	1	1482769860
5751	49	1	1482770100
774	141	1	1482770880
5762	4	1	1482771000
5813	49	1	1482771000
1541	49	1	1482771240
5789	270	1	1482771300
5575	270	1	1482771420
5762	54	1	1482771480
3169	200	1	1482771540
2177	11	1	1482772020
5730	57	1	1482772080
5730	65	1	1482772140
1541	12	1	1482772500
4086	737	1	1482773160
5751	50	1	1482773280
277	51	1	1482773340
1541	290	1	1482773640
3920	737	1	1482773640
5772	167	1	1482773760
5754	290	1	1482774000
648	52	1	1482774120
2586	290	1	1482774180
1541	253	1	1482774300
528	182	1	1482774780
2108	51	1	1482774780
2755	25	1	1482774780
2362	714	1	1482774840
2632	64	1	1482774840
2755	13	1	1482774960
5749	50	1	1482774960
1541	100	1	1482775140
758	65	1	1482775500
2443	59	1	1482775500
2362	833	1	1482775560
5732	54	1	1482775920
2362	834	1	1482776040
5835	12	1	1482776040
5806	49	1	1482776220
2362	835	1	1482776460
3617	832	1	1482776580
5754	291	1	1482776580
5751	292	1	1482776640
5808	290	1	1482776760
3920	832	1	1482776880
5535	289	1	1482777000
2632	270	1	1482777420
5806	12	1	1482777540
5730	235	1	1482777780
989	59	1	1482777900
1569	162	1	1482777900
2443	56	1	1482777960
2443	65	1	1482777960
5851	59	1	1482778140
5774	245	1	1482778260
5776	245	1	1482778260
5773	245	1	1482778320
5750	245	1	1482778620
277	12	1	1482778680
5806	253	1	1482778680
1569	60	1	1482778980
1569	291	1	1482779040
5751	64	1	1482779040
1079	71	1	1482779460
5806	100	1	1482779460
1216	144	1	1482779520
5856	218	1	1482779820
5641	289	1	1482780000
975	169	1	1482780420
1569	174	1	1482780420
5808	55	1	1482780420
2972	737	1	1482780780
3492	737	1	1482780840
5797	185	1	1482781080
5798	185	1	1482781080
5799	185	1	1482781080
5797	11	1	1482781140
5798	11	1	1482781140
5799	11	1	1482781140
3575	737	1	1482781200
3222	291	1	1482781380
5575	151	1	1482781500
3492	832	1	1482781620
3575	832	1	1482781620
1059	201	1	1482782040
5778	292	1	1482782280
1203	201	1	1482782340
5758	49	1	1482782340
1569	182	1	1482782400
5551	201	1	1482782400
5755	49	1	1482782520
5762	57	1	1482782820
3494	737	1	1482783180
2443	57	1	1482783240
4811	129	1	1482783240
2443	58	1	1482783300
5453	118	1	1482783300
5731	211	1	1482783360
5789	291	1	1482783480
3494	832	1	1482783540
5755	270	1	1482783600
3065	26	1	1482783900
5732	49	1	1482783960
3496	737	1	1482784020
5789	53	1	1482784020
5757	291	1	1482784080
5835	56	1	1482784140
3496	832	1	1482784260
5039	290	1	1482784380
5790	49	1	1482784560
5574	164	1	1482784860
5755	100	1	1482784860
5820	56	1	1482784920
2671	131	1	1482785220
5430	270	1	1482785220
5731	50	1	1482785400
2431	714	1	1482785460
2671	141	1	1482785520
2671	169	1	1482785760
2431	833	1	1482785940
5755	253	1	1482786060
2671	48	1	1482786240
5790	50	1	1482786360
2671	147	1	1482786420
4909	63	1	1482786480
2671	285	1	1482786600
1555	257	1	1482786960
2671	294	1	1482787020
5755	290	1	1482787020
5004	151	1	1482787080
5004	9	1	1482787140
5004	14	1	1482787200
5004	291	1	1482787200
5004	235	1	1482787320
5703	206	1	1482787500
5808	51	1	1482787500
5755	12	1	1482787560
5575	53	1	1482787620
1079	289	1	1482788040
2734	256	1	1482788160
1842	61	1	1482788340
2734	258	1	1482788340
2671	34	1	1482788460
5815	59	1	1482788580
2671	491	1	1482788640
3806	832	1	1482788760
5757	164	1	1482788820
2671	105	1	1482788880
5039	71	1	1482788940
2671	260	1	1482789180
5731	258	1	1482789300
5827	147	1	1482789300
5815	292	1	1482789420
277	151	1	1482789840
2043	96	1	1482789840
5816	21	1	1482789960
5656	174	1	1482790080
5754	64	1	1482790080
5816	63	1	1482790200
2649	55	1	1482790500
2671	286	1	1482790500
2446	832	1	1482790860
2448	832	1	1482790860
5535	12	1	1482790920
2431	834	1	1482790980
5815	290	1	1482790980
2671	137	1	1482791040
5592	235	1	1482791100
5535	292	1	1482791160
5815	100	1	1482791340
5821	22	1	1482791340
5815	270	1	1482791580
2649	167	1	1482791820
5264	284	1	1482792060
1356	201	1	1482792120
3169	221	1	1482792480
5815	71	1	1482792540
5821	651	1	1482792660
2431	835	1	1482792720
2671	91	1	1482792720
2439	714	1	1482793020
5735	12	1	1482793440
2671	245	1	1482793500
5859	235	1	1482793500
5805	49	1	1482793680
342	51	1	1482793860
2671	95	1	1482793980
2671	183	1	1482793980
5062	330	1	1482793980
2439	833	1	1482794040
112	183	1	1482794220
263	110	1	1482794340
730	218	1	1482794460
328	105	1	1482794640
444	252	1	1482794880
444	354	1	1482795120
2439	834	1	1482795120
2598	2	1	1482795360
2439	835	1	1482795720
5846	832	1	1482795720
4018	157	1	1482795840
2671	185	1	1482795900
5503	737	1	1482795960
4776	737	1	1482796140
817	50	1	1482796200
3112	832	1	1482796200
5758	56	1	1482796440
5718	162	1	1482796740
2441	714	1	1482796860
5805	12	1	1482796980
5856	258	1	1482797460
5007	256	1	1482797520
2671	162	1	1482797820
5738	290	1	1482797940
1056	184	1	1482798120
3495	737	1	1482798120
5858	59	1	1482798120
2444	258	1	1482798180
5805	290	1	1482798240
3495	832	1	1482798360
5030	61	1	1482798360
295	2	1	1482798420
4620	183	1	1482798540
526	256	1	1482798840
3493	737	1	1482799080
2758	354	1	1482799140
5805	253	1	1482799140
989	71	1	1482799260
526	61	1	1482799320
5164	174	1	1482799380
3493	832	1	1482799440
1436	56	1	1482799560
1436	167	1	1482799680
5768	13	1	1482799680
5805	100	1	1482799740
1436	105	1	1482799800
5768	165	1	1482799800
5164	252	1	1482800160
5164	260	1	1482800220
3484	737	1	1482800340
1516	63	1	1482800400
583	105	1	1482800520
3484	832	1	1482800580
5805	270	1	1482800700
5789	57	1	1482801180
967	71	1	1482801540
5175	129	1	1482801540
583	182	1	1482802080
150	221	1	1482802380
3686	737	1	1482802440
5749	56	1	1482802560
967	51	1	1482802620
2114	147	1	1482802680
5762	49	1	1482802740
3784	52	1	1482803220
5030	156	1	1482803220
3784	292	1	1482803280
3784	55	1	1482803280
4969	50	1	1482803340
5827	211	1	1482803760
3222	211	1	1482803940
5684	7	1	1482804900
5494	131	1	1482804960
4969	52	1	1482805860
967	54	1	1482806160
2443	51	1	1482806880
2674	59	1	1482806880
967	65	1	1482807060
1433	65	1	1482807360
2212	280	1	1482807420
1433	290	1	1482807840
2158	358	1	1482808020
5378	65	1	1482808080
967	95	1	1482808320
530	175	1	1482808680
5747	245	1	1482808680
5273	258	1	1482808800
2441	833	1	1482808980
4969	292	1	1482809220
5744	56	1	1482809340
486	290	1	1482809640
2441	834	1	1482809820
5790	65	1	1482809820
305	22	1	1482809940
5672	54	1	1482809940
967	235	1	1482810360
2878	162	1	1482810600
2441	835	1	1482810660
2442	714	1	1482811020
2547	65	1	1482811080
5747	332	1	1482811080
2878	59	1	1482811200
659	55	1	1482811260
2547	59	1	1482811380
342	292	1	1482811500
5827	50	1	1482811500
5731	230	1	1482811560
342	50	1	1482811620
5563	291	1	1482811620
1516	253	1	1482811680
2626	129	1	1482811860
937	8	1	1482811920
5224	51	1	1482812100
1433	270	1	1482812280
528	6	1	1482812460
3727	832	1	1482812520
5030	130	1	1482812760
5030	153	1	1482813060
5859	56	1	1482813120
3729	832	1	1482813240
5030	69	1	1482813240
5790	53	1	1482813300
5861	0	1	1482813360
2586	245	1	1482813600
5821	332	1	1482813600
3730	832	1	1482813840
5030	625	1	1482813900
5207	132	1	1482813900
5030	502	1	1482813960
829	235	1	1482814020
5030	138	1	1482814020
5207	91	1	1482814020
151	331	1	1482814200
2724	169	1	1482814500
4811	1	1	1482814560
1433	291	1	1482814800
3076	13	1	1482814800
5207	10	1	1482814800
2972	832	1	1482814860
921	328	1	1482815040
5744	58	1	1482815280
3112	737	1	1482815580
719	252	1	1482815700
2724	148	1	1482815760
5791	253	1	1482815760
5827	49	1	1482815820
5672	50	1	1482815940
2546	129	1	1482816180
989	65	1	1482816240
1217	12	1	1482816240
1555	258	1	1482816240
5858	58	1	1482816360
1203	228	1	1482816540
81	65	1	1482816900
1433	164	1	1482816900
5739	183	1	1482816900
5030	10	1	1482816960
5030	487	1	1482817080
668	184	1	1482817140
1433	12	1	1482817260
1433	289	1	1482817320
1433	253	1	1482817380
5748	332	1	1482817380
1433	59	1	1482817440
5791	59	1	1482817560
5773	63	1	1482817680
5776	63	1	1482817680
910	285	1	1482817740
5850	332	1	1482817980
989	58	1	1482818100
4786	129	1	1482818220
5747	246	1	1482818400
1433	51	1	1482818460
5748	246	1	1482818580
1433	256	1	1482818820
1433	257	1	1482818880
1433	54	1	1482818940
1555	147	1	1482819120
5747	58	1	1482819120
5747	56	1	1482819240
5774	63	1	1482819240
5802	63	1	1482819240
1185	12	1	1482819360
5747	4	1	1482819360
1185	256	1	1482819540
1185	65	1	1482819600
5748	4	1	1482819600
1889	832	1	1482819720
3071	11	1	1482819720
5850	4	1	1482819780
5851	65	1	1482819780
5004	137	1	1482819960
5004	162	1	1482820140
5004	217	1	1482820140
5859	71	1	1482820200
4887	6	1	1482820320
452	258	1	1482820380
5100	153	1	1482820800
3071	26	1	1482820920
3071	280	1	1482821160
4988	26	1	1482821280
921	358	1	1482821340
5744	290	1	1482821460
3234	362	1	1482821580
5862	206	1	1482821700
496	58	1	1482821760
5239	58	1	1482822060
989	51	1	1482822360
1288	151	1	1482822480
3794	51	1	1482822540
5781	289	1	1482822600
5764	291	1	1482823140
4801	144	1	1482823440
716	338	1	1482823800
989	64	1	1482823800
5007	257	1	1482823920
5007	258	1	1482823920
5827	65	1	1482824520
5820	63	1	1482824580
1553	145	1	1482824640
989	235	1	1482825000
5835	58	1	1482825420
466	51	1	1482825900
1555	230	1	1482825900
2008	26	1	1482825900
277	63	1	1482825960
5747	140	1	1482826740
896	270	1	1482826800
5820	270	1	1482826920
5781	12	1	1482827040
5571	147	1	1482827220
5827	57	1	1482827700
5780	56	1	1482827760
5777	58	1	1482827940
5123	129	1	1482828240
5776	58	1	1482828240
5774	58	1	1482828480
451	13	1	1482828720
369	201	1	1482828780
5773	58	1	1482828840
5752	182	1	1482829140
2936	13	1	1482829380
5747	6	1	1482829380
5747	112	1	1482829440
5750	63	1	1482829500
5731	270	1	1482830400
5731	291	1	1482830820
5781	290	1	1482831480
5766	270	1	1482831720
2055	2	1	1482831900
342	95	1	1482832320
342	183	1	1482832320
5766	291	1	1482833340
5747	13	1	1482834600
5747	165	1	1482834780
5747	260	1	1482834780
5747	169	1	1482834840
5747	283	1	1482836040
5766	50	1	1482847020
954	105	1	1482847380
3784	65	1	1482847440
3594	832	1	1482847920
896	63	1	1482847980
5791	289	1	1482848400
896	71	1	1482848640
5791	12	1	1482851220
5766	49	1	1482851400
5758	230	1	1482851580
5781	56	1	1482851940
5764	57	1	1482852000
5764	164	1	1482852000
1217	289	1	1482852060
5780	58	1	1482852060
2547	52	1	1482852480
2443	253	1	1482852840
5731	52	1	1482853140
5843	51	1	1482853380
2443	91	1	1482853560
2443	12	1	1482853980
2547	49	1	1482854880
1387	108	1	1482855180
3304	832	1	1482855180
2734	100	1	1482855240
5362	0	1	1482857040
3507	737	1	1482857280
4393	737	1	1482857700
5177	253	1	1482858300
5177	59	1	1482858480
2586	183	1	1482859140
2586	71	1	1482859260
342	49	1	1482859680
5751	65	1	1482860460
4393	832	1	1482860820
1828	9	1	1482861120
5740	58	1	1482861360
5797	183	1	1482861480
5798	183	1	1482861480
5799	183	1	1482861480
4776	832	1	1482861600
3222	164	1	1482861720
5735	58	1	1482861720
3922	737	1	1482861900
3939	865	1	1482861900
5859	60	1	1482862200
4757	737	1	1482862500
1056	182	1	1482862620
5827	53	1	1482862860
5827	291	1	1482862920
5797	141	1	1482862980
5798	141	1	1482862980
5799	141	1	1482862980
4758	737	1	1482863160
5799	95	1	1482863280
5797	95	1	1482863340
5798	95	1	1482863340
2051	51	1	1482863400
4759	737	1	1482863640
5851	289	1	1482863640
2547	56	1	1482863880
989	54	1	1482863940
1858	65	1	1482863940
4760	737	1	1482864060
817	49	1	1482864180
4760	832	1	1482864420
3922	832	1	1482864480
5791	56	1	1482864840
5212	256	1	1482865200
5827	270	1	1482865500
2205	332	1	1482865620
1911	833	1	1482865680
3507	832	1	1482865680
2051	64	1	1482866520
5750	58	1	1482866760
3679	737	1	1482866880
1828	145	1	1482866940
622	108	1	1482867060
5723	9	1	1482867060
1828	280	1	1482867120
5797	284	1	1482867180
5798	284	1	1482867180
5799	284	1	1482867180
5858	56	1	1482867240
2051	235	1	1482867540
5451	13	1	1482867900
2051	54	1	1482867960
5406	71	1	1482868020
5797	60	1	1482868080
5798	60	1	1482868080
5799	60	1	1482868080
1828	24	1	1482868140
5797	182	1	1482868500
5798	182	1	1482868500
5799	182	1	1482868500
3679	832	1	1482868740
75	164	1	1482869340
5207	14	1	1482869460
108	25	1	1482869640
108	146	1	1482869760
5758	183	1	1482869820
75	235	1	1482870120
75	56	1	1482870120
5754	65	1	1482870420
1543	137	1	1482870660
2362	832	1	1482870960
1011	12	1	1482871020
2431	832	1	1482871020
1925	53	1	1482871260
5746	131	1	1482871380
5789	65	1	1482871680
5773	290	1	1482871800
3924	832	1	1482871860
989	49	1	1482871980
5774	290	1	1482872040
5776	290	1	1482872280
5859	65	1	1482872280
5861	131	1	1482872400
5750	290	1	1482872940
5791	58	1	1482872940
5212	59	1	1482873120
5777	290	1	1482873120
5858	49	1	1482873120
5861	129	1	1482873120
1703	108	1	1482873240
5861	1	1	1482873360
5740	12	1	1482873480
1703	241	1	1482873660
5735	211	1	1482873720
2443	63	1	1482874020
5212	257	1	1482874140
803	235	1	1482874320
2442	833	1	1482874320
803	64	1	1482874380
803	51	1	1482874440
5773	56	1	1482874800
5748	245	1	1482874860
3924	737	1	1482874920
5774	56	1	1482874980
2442	834	1	1482875040
3686	832	1	1482875100
5776	56	1	1482875340
5850	245	1	1482875340
5827	230	1	1482875640
2442	835	1	1482875820
5750	56	1	1482875880
5753	49	1	1482876120
5729	49	1	1482876180
5777	56	1	1482876240
5858	54	1	1482876420
989	50	1	1482876480
989	52	1	1482876780
5724	54	1	1482876780
5807	51	1	1482876840
1070	151	1	1482877080
2422	714	1	1482877080
2671	53	1	1482877080
5859	290	1	1482877140
2671	49	1	1482877200
2671	54	1	1482877260
2671	52	1	1482877320
5851	12	1	1482877560
5175	184	1	1482877620
5864	151	1	1482877740
989	211	1	1482877980
5164	53	1	1482878100
5535	258	1	1482878100
726	184	1	1482878280
5039	52	1	1482878340
902	58	1	1482878760
1229	51	1	1482878940
1229	65	1	1482879000
2422	833	1	1482879180
4678	103	1	1482879180
5535	257	1	1482879180
720	198	1	1482879660
1229	294	1	1482879660
4323	157	1	1482879660
5730	49	1	1482879720
2422	834	1	1482879780
902	65	1	1482880080
1706	658	1	1482880200
3076	51	1	1482880200
1229	112	1	1482880380
2422	835	1	1482880380
5753	185	1	1482880980
2356	714	1	1482881100
5791	53	1	1482881100
720	146	1	1482881400
720	205	1	1482881640
5754	57	1	1482881760
2356	833	1	1482881940
1031	253	1	1482882120
5762	50	1	1482882180
4776	157	1	1482882300
4757	832	1	1482882420
5791	270	1	1482882420
5859	12	1	1482882540
1135	14	1	1482882600
5827	63	1	1482882600
2356	834	1	1482882960
5740	50	1	1482882960
4565	51	1	1482883140
2792	258	1	1482883320
4565	290	1	1482883380
726	59	1	1482883800
5751	53	1	1482883860
1559	91	1	1482883920
1831	2	1	1482883920
2356	835	1	1482883920
5730	50	1	1482884160
5791	291	1	1482884280
5808	63	1	1482884400
989	55	1	1482884520
5750	12	1	1482884760
5773	12	1	1482884880
5777	12	1	1482885120
1735	252	1	1482885540
5865	65	1	1482885780
5776	12	1	1482885840
2439	832	1	1482886080
2051	48	1	1482886140
2442	832	1	1482886140
5774	12	1	1482886140
2422	832	1	1482886200
5778	164	1	1482886200
5735	290	1	1482886320
5778	57	1	1482886320
5851	56	1	1482886320
2562	51	1	1482886380
2447	714	1	1482886440
75	57	1	1482886560
75	53	1	1482886620
4565	63	1	1482886680
2447	833	1	1482886980
4241	68	1	1482887220
5811	103	1	1482887220
5857	206	1	1482887220
2113	211	1	1482887520
2447	834	1	1482887700
1031	184	1	1482888180
1951	235	1	1482888180
2447	835	1	1482888240
5858	50	1	1482888300
1858	4	1	1482888600
5400	13	1	1482888900
5808	230	1	1482888900
4969	21	1	1482889140
5752	63	1	1482889140
456	1	1	1482889440
5212	56	1	1482889800
5773	164	1	1482890160
2724	108	1	1482890340
1011	165	1	1482890400
5744	63	1	1482890580
5714	290	1	1482891060
5776	164	1	1482891120
5714	284	1	1482891180
5714	59	1	1482891240
5714	162	1	1482891360
1059	235	1	1482891420
1059	64	1	1482891420
1203	235	1	1482891540
1961	7	1	1482891600
5212	65	1	1482892020
989	100	1	1482892140
1203	51	1	1482892260
5446	156	1	1482892680
5774	164	1	1482892680
5777	164	1	1482892860
5828	9	1	1482892860
803	58	1	1482893160
803	65	1	1482893160
5802	253	1	1482893220
1059	65	1	1482893340
5859	53	1	1482893340
5446	294	1	1482893460
1203	58	1	1482893640
5182	289	1	1482893700
3230	156	1	1482894000
5723	14	1	1482894000
5828	14	1	1482894060
2740	206	1	1482894180
5744	65	1	1482894300
5446	182	1	1482894360
5552	292	1	1482894420
5724	14	1	1482894420
892	71	1	1482894480
533	250	1	1482894900
2277	476	1	1482894960
10	153	1	1482895020
10	7	1	1482895080
5446	519	1	1482895140
10	130	1	1482895200
5763	281	1	1482895200
5752	270	1	1482895440
5758	211	1	1482895440
5039	55	1	1482895560
5835	63	1	1482895680
5672	49	1	1482895800
1607	77	1	1482895860
2023	51	1	1482895920
989	257	1	1482896340
989	48	1	1482896520
989	131	1	1482896820
1001	276	1	1482896820
989	230	1	1482896940
5744	64	1	1482897000
1059	58	1	1482897600
803	71	1	1482898080
1059	71	1	1482898200
5835	270	1	1482898200
1203	71	1	1482898320
5752	291	1	1482898860
5773	235	1	1482899040
5776	235	1	1482899040
5778	55	1	1482899280
803	56	1	1482899460
2277	53	1	1482899580
2664	13	1	1482899580
5744	49	1	1482899580
1059	56	1	1482899640
5790	182	1	1482899880
5740	49	1	1482899940
5789	183	1	1482899940
5778	258	1	1482900000
5774	235	1	1482900060
5791	245	1	1482900060
4693	100	1	1482900180
5628	0	1	1482900180
326	26	1	1482900240
839	1	1	1482900240
1011	57	1	1482900240
326	11	1	1482900360
1805	252	1	1482900360
786	6	1	1482900480
865	13	1	1482900480
1217	57	1	1482900480
1805	133	1	1482900480
5735	100	1	1482900480
786	169	1	1482900540
5245	9	1	1482900720
5835	291	1	1482900720
5835	50	1	1482900780
5815	291	1	1482900960
75	230	1	1482901020
75	51	1	1482901080
4694	211	1	1482901080
75	52	1	1482901140
1510	8	1	1482901320
5867	139	1	1482901320
631	95	1	1482901380
5672	211	1	1482901380
5578	280	1	1482901620
1676	1	1	1482901740
5081	51	1	1482901800
1805	13	1	1482901860
389	270	1	1482901980
1031	59	1	1482902160
1805	131	1	1482902160
2115	70	1	1482902160
5808	270	1	1482902340
5867	217	1	1482902400
5628	132	1	1482902460
5744	164	1	1482902460
803	253	1	1482902580
1059	253	1	1482902700
1112	217	1	1482902700
1001	140	1	1482902760
1510	129	1	1482903120
569	230	1	1482903360
5723	95	1	1482903360
803	12	1	1482903540
5723	56	1	1482903720
5867	205	1	1482903720
1510	130	1	1482903780
1203	253	1	1482904020
1640	100	1	1482904080
5578	146	1	1482904080
5867	140	1	1482904200
1059	12	1	1482904320
3567	832	1	1482904320
5808	291	1	1482904320
5039	291	1	1482904380
1203	12	1	1482904440
5578	24	1	1482904440
5578	34	1	1482904440
5551	12	1	1482904560
5781	270	1	1482904680
803	289	1	1482904740
1187	290	1	1482904860
5359	51	1	1482904920
5456	108	1	1482905040
1555	137	1	1482905100
801	286	1	1482905160
5869	256	1	1482905160
428	22	1	1482905280
5740	63	1	1482905280
277	59	1	1482905400
5551	289	1	1482905400
803	57	1	1482905520
2093	12	1	1482905580
137	51	1	1482905700
5365	6	1	1482905760
1187	65	1	1482905880
5851	58	1	1482905880
803	53	1	1482906000
803	164	1	1482906000
1555	143	1	1482906000
5808	57	1	1482906060
454	519	1	1482906360
1187	58	1	1482906420
5781	291	1	1482906420
5359	65	1	1482906480
435	218	1	1482906540
1187	256	1	1482906540
1670	6	1	1482906540
2051	256	1	1482906660
1187	96	1	1482906720
5757	151	1	1482906720
4243	241	1	1482906840
5738	253	1	1482906840
5870	129	1	1482906960
249	1	1	1482907020
989	291	1	1482907080
1223	285	1	1482907080
803	59	1	1482907560
249	2	1	1482907680
803	256	1	1482907740
5744	167	1	1482907740
249	153	1	1482907920
5723	60	1	1482907920
5868	253	1	1482907980
2093	1	1	1482908280
5109	63	1	1482908520
5131	133	1	1482908640
2093	64	1	1482908700
5551	256	1	1482908700
1203	256	1	1482909000
1059	256	1	1482909120
4811	286	1	1482909420
5780	290	1	1482909420
1802	65	1	1482909480
3766	1	1	1482909480
5752	53	1	1482909480
803	54	1	1482909540
5551	54	1	1482909660
3766	280	1	1482909840
1411	245	1	1482909900
5781	63	1	1482910200
2093	69	1	1482910260
2450	146	1	1482910260
5802	59	1	1482910440
1203	54	1	1482910680
1059	54	1	1482910740
5763	34	1	1482910740
5714	256	1	1482910800
803	49	1	1482910860
1059	49	1	1482910920
5776	4	1	1482910920
1203	49	1	1482911040
5551	49	1	1482911040
803	50	1	1482911280
771	133	1	1482911340
1059	50	1	1482911400
5551	50	1	1482911460
5672	164	1	1482911460
1203	50	1	1482911520
5714	12	1	1482911880
5777	4	1	1482911940
5773	4	1	1482912180
5774	4	1	1482912180
720	50	1	1482912420
5868	235	1	1482912420
5286	294	1	1482912720
1025	61	1	1482912780
5869	12	1	1482912780
726	169	1	1482912840
5869	290	1	1482912900
5207	137	1	1482914460
5827	283	1	1482914520
5780	292	1	1482914760
5780	211	1	1482914760
5780	257	1	1482914760
5780	258	1	1482914760
5780	291	1	1482914820
5780	53	1	1482914820
5780	270	1	1482914880
5780	283	1	1482914880
5207	7	1	1482915120
5731	182	1	1482916080
5731	56	1	1482916080
5731	4	1	1482916380
5868	151	1	1482916440
5791	230	1	1482916620
5370	65	1	1482916680
5766	4	1	1482917040
3717	832	1	1482917100
5406	276	1	1482917520
5370	230	1	1482917640
1490	13	1	1482918780
5850	165	1	1482919680
5835	53	1	1482921480
5731	235	1	1482922200
5731	12	1	1482922500
5731	71	1	1482922500
5781	58	1	1482924180
5781	164	1	1482924180
5764	281	1	1482924240
5731	55	1	1482924720
5748	165	1	1482925200
5748	58	1	1482928860
5109	253	1	1482932760
5109	289	1	1482934680
5507	252	1	1482936000
5752	211	1	1482936240
5791	57	1	1482937080
5763	137	1	1482938160
5543	54	1	1482938400
5835	230	1	1482938400
5247	61	1	1482938640
2666	23	1	1482939720
2998	64	1	1482940560
5735	257	1	1482941100
5740	54	1	1482941580
3927	832	1	1482942360
4447	737	1	1482942780
5754	257	1	1482943260
5625	476	1	1482943320
5758	60	1	1482944280
5871	714	1	1482944580
5730	211	1	1482944820
652	59	1	1482944880
5547	4	1	1482945000
3229	51	1	1482945360
5751	164	1	1482946560
5752	164	1	1482946620
277	52	1	1482946860
731	71	1	1482946860
967	258	1	1482947040
5641	164	1	1482948060
1715	108	1	1482948360
2108	235	1	1482948360
3222	57	1	1482948540
5762	164	1	1482948540
720	282	1	1482948660
803	257	1	1482948960
3969	832	1	1482949020
3580	103	1	1482949080
5730	292	1	1482949080
1059	257	1	1482949200
1203	257	1	1482949380
5535	53	1	1482949380
5551	257	1	1482949440
803	258	1	1482949860
5858	270	1	1482949920
5767	164	1	1482949980
1059	258	1	1482950100
720	22	1	1482950220
720	1	1	1482950340
2671	218	1	1482950580
803	100	1	1482950700
1059	100	1	1482950760
1203	100	1	1482950820
1934	65	1	1482950880
5551	100	1	1482950880
2443	52	1	1482950940
803	55	1	1482951060
2671	167	1	1482951240
1203	55	1	1482951300
5690	253	1	1482951300
5690	290	1	1482951420
2547	54	1	1482951600
2547	50	1	1482951600
803	211	1	1482951780
1203	211	1	1482951840
3230	294	1	1482951840
803	292	1	1482952080
1059	292	1	1482952200
2671	143	1	1482952200
5690	291	1	1482952260
5872	737	1	1482952260
5872	832	1	1482952320
2671	362	1	1482952560
218	221	1	1482952620
989	164	1	1482952740
5714	64	1	1482953100
5164	97	1	1482953160
5704	0	1	1482953220
5788	147	1	1482953400
2108	12	1	1482953520
5730	164	1	1482953580
4737	737	1	1482953640
5641	53	1	1482953640
5858	291	1	1482954000
5752	49	1	1482954120
5714	51	1	1482954240
5874	1	1	1482954780
5753	182	1	1482955920
2065	235	1	1482956100
2065	12	1	1482956160
2356	832	1	1482956220
2447	832	1	1482956220
4899	51	1	1482956880
5820	137	1	1482958500
5494	206	1	1482958620
5714	65	1	1482958680
2450	165	1	1482958740
35	476	1	1482959220
3141	51	1	1482959400
5575	164	1	1482959520
82	137	1	1482959640
5875	256	1	1482960120
4811	8	1	1482960480
1187	100	1	1482961260
5815	258	1	1482961320
5877	256	1	1482961320
1187	258	1	1482961380
803	230	1	1482961500
1187	211	1	1482961500
1059	230	1	1482961740
5301	292	1	1482961740
5301	288	1	1482961980
5869	64	1	1482962100
5207	565	1	1482962160
5878	256	1	1482962160
1187	257	1	1482962220
2443	258	1	1482962340
1187	292	1	1482962640
989	57	1	1482962760
1187	230	1	1482962760
1187	71	1	1482963000
5551	230	1	1482963000
1187	63	1	1482963180
1203	230	1	1482963180
5735	63	1	1482963240
1187	54	1	1482963300
5470	221	1	1482963420
1187	59	1	1482963480
5586	58	1	1482963480
803	151	1	1482963600
1187	53	1	1482963720
989	256	1	1482964020
5869	51	1	1482964080
5879	143	1	1482964260
1356	183	1	1482964320
5875	64	1	1482964380
5781	211	1	1482964500
1187	52	1	1482964560
1187	270	1	1482964740
1187	286	1	1482964980
803	291	1	1482965040
2028	833	1	1482965040
3746	63	1	1482965160
803	270	1	1482965400
5878	65	1	1482965580
803	290	1	1482965640
2792	290	1	1482965760
5877	64	1	1482965760
803	9	1	1482965880
803	14	1	1482965880
1203	14	1	1482965940
1059	14	1	1482966000
5551	14	1	1482966060
5880	65	1	1482966180
5875	290	1	1482966240
5730	182	1	1482966360
5752	54	1	1482966720
1077	100	1	1482966840
5755	258	1	1482966840
472	13	1	1482966900
352	162	1	1482966960
1413	65	1	1482967020
3561	144	1	1482967020
1370	52	1	1482967200
5872	157	1	1482967200
5878	290	1	1482967380
5496	217	1	1482967500
1059	132	1	1482967620
1510	51	1	1482967620
2253	58	1	1482967620
1413	91	1	1482967680
5851	57	1	1482967740
161	200	1	1482967800
5880	290	1	1482967860
5755	291	1	1482967920
1676	131	1	1482968040
1059	52	1	1482968100
1203	52	1	1482968100
