user_id	item_id	rating	timestamp
3761	298	1	1488611845
3830	267	1	1488612631
4092	119	1	1488613052
548	75	1	1488614410
2404	50	1	1488614796
2437	7	1	1488615227
2404	49	1	1488615600
964	25	1	1488616347
31	50	1	1488617127
2919	222	1	1488623657
1343	83	1	1488623846
1579	5	1	1488625537
3795	49	1	1488626833
2291	117	1	1488626870
3795	50	1	1488627002
3341	126	1	1488627336
1431	34	1	1488630837
495	7	1	1488632160
1486	18	1	1488633157
323	44	1	1488633979
1860	59	1	1488635381
1116	99	1	1488636176
2848	77	1	1488637575
1860	151	1	1488638485
2179	25	1	1488642423
2400	59	1	1488643519
1431	72	1	1488649057
1980	44	1	1488659439
1980	151	1	1488660053
1980	156	1	1488661274
2919	221	1	1488672321
1589	187	1	1488677625
2855	69	1	1488678421
1431	338	1	1488679553
174	39	1	1488679835
1860	25	1	1488681425
3415	242	1	1488682668
834	36	1	1488684430
1471	123	1	1488687891
2516	222	1	1488689567
3018	9	1	1488697196
3397	69	1	1488705339
551	123	1	1488706080
3763	117	1	1488707526
27	49	1	1488710514
2985	7	1	1488710666
2609	123	1	1488711312
491	8	1	1488711443
4287	14	1	1488714768
3026	24	1	1488715798
896	123	1	1488716096
188	24	1	1488717390
1623	144	1	1488718717
1529	220	1	1488718776
1290	7	1	1488719125
4120	216	1	1488720281
3051	59	1	1488723450
1382	174	1	1488725294
3422	56	1	1488725953
2284	192	1	1488726393
834	0	1	1488727155
870	76	1	1488737791
1051	70	1	1488766041
3881	76	1	1488766498
1013	18	1	1488771303
2904	50	1	1488776233
1013	25	1	1488778215
1831	8	1	1488779984
66	0	1	1488781259
2943	350	1	1488782213
1382	29	1	1488782804
513	59	1	1488783170
587	119	1	1488787688
1573	70	1	1488788274
3223	126	1	1488789589
4229	44	1	1488796176
2790	18	1	1488799628
3484	39	1	1488799918
411	39	1	1488800492
3368	119	1	1488800825
3917	350	1	1488801486
2790	39	1	1488801689
1313	2	1	1488803303
2141	76	1	1488803515
9	2	1	1488803522
587	25	1	1488804627
3439	7	1	1488806418
3972	39	1	1488806432
2286	25	1	1488808149
3149	7	1	1488809130
1498	77	1	1488809841
816	27	1	1488809940
2074	24	1	1488811926
4325	44	1	1488812613
2289	117	1	1488813111
2914	119	1	1488813308
2660	122	1	1488813369
2689	29	1	1488814188
2660	24	1	1488814447
174	56	1	1488814474
2437	41	1	1488815501
4100	76	1	1488816262
3365	24	1	1488832030
2982	21	1	1488847148
1595	174	1	1488847762
177	25	1	1488850495
4233	39	1	1488854970
1683	50	1	1488855897
2949	2	1	1488860182
2949	462	1	1488860182
2985	44	1	1488861406
200	41	1	1488861677
2507	237	1	1488870892
2507	56	1	1488870892
2637	2	1	1488871522
3940	5	1	1488875644
1180	42	1	1488877895
1928	49	1	1488878373
1343	18	1	1488879080
378	24	1	1488881749
3391	49	1	1488884014
3770	126	1	1488886327
4325	34	1	1488890956
3739	117	1	1488891505
4410	18	1	1488892452
3912	7	1	1488893043
2914	77	1	1488893336
391	49	1	1488893672
1426	119	1	1488895160
859	56	1	1488895510
1426	77	1	1488895955
1426	50	1	1488897258
1089	156	1	1488898860
3075	39	1	1488908615
3484	44	1	1488934217
3170	10	1	1488936355
2521	24	1	1488938011
2521	25	1	1488940902
2182	41	1	1488941320
188	50	1	1488941594
2284	7	1	1488944355
3266	99	1	1488946009
1229	7	1	1488947397
3075	59	1	1488949095
1034	49	1	1488950818
1589	168	1	1488952061
3634	139	1	1488953797
3634	123	1	1488955777
2592	49	1	1488958039
2592	50	1	1488959131
1595	5	1	1488960390
2930	138	1	1488960581
4444	76	1	1488967389
1563	2	1	1488968321
2930	41	1	1488975952
4051	18	1	1488976200
3362	69	1	1488977962
175	70	1	1488978105
1862	145	1	1488979206
1860	50	1	1488979597
4330	44	1	1488981073
3051	56	1	1488981847
501	2	1	1488982502
1888	163	1	1488983418
3634	25	1	1488986594
1831	27	1	1489023171
3639	160	1	1489029821
2818	25	1	1489030463
3764	7	1	1489033874
3807	8	1	1489035827
4004	83	1	1489044340
251	18	1	1489044647
3770	12	1	1489056088
268	117	1	1489056628
529	156	1	1489061586
376	50	1	1489062591
4403	50	1	1489062738
529	41	1	1489063028
4456	39	1	1489066069
4146	94	1	1489066601
31	24	1	1489068083
1624	160	1	1489068837
3224	44	1	1489070267
3243	268	1	1489071656
2557	83	1	1489074372
2557	126	1	1489074523
2557	36	1	1489078172
2557	123	1	1489079622
1892	24	1	1489084480
3231	94	1	1489101249
1599	122	1	1489104154
543	117	1	1489108059
1667	8	1	1489114934
3828	78	1	1489121747
3705	126	1	1489125487
3496	34	1	1489126347
4261	0	1	1489130777
1584	7	1	1489131111
4029	70	1	1489135120
3956	7	1	1489142135
376	7	1	1489146713
944	49	1	1489146854
3310	2	1	1489147964
88	23	1	1489149936
4258	7	1	1489150604
2910	7	1	1489152200
286	94	1	1489152896
1430	160	1	1489153558
3780	76	1	1489154609
2971	88	1	1489156834
1921	156	1	1489157371
286	39	1	1489158956
1640	119	1	1489160104
2070	222	1	1489160785
1634	219	1	1489161663
3964	39	1	1489165015
3232	0	1	1489190900
4146	25	1	1489192805
3848	89	1	1489195711
1259	83	1	1489195978
1170	26	1	1489196914
3780	69	1	1489200106
2451	41	1	1489200733
3828	24	1	1489201431
3255	184	1	1489204326
3148	464	1	1489211186
1142	350	1	1489211370
672	138	1	1489212553
1323	9	1	1489212815
4415	25	1	1489215050
591	42	1	1489215718
368	50	1	1489216599
1156	164	1	1489217818
1584	117	1	1489217946
3271	34	1	1489219852
4415	29	1	1489221690
2855	123	1	1489223864
4453	7	1	1489223935
2266	117	1	1489226803
4114	26	1	1489233033
2854	41	1	1489234126
1411	94	1	1489234633
536	29	1	1489235435
962	174	1	1489237306
2213	22	1	1489240509
2847	76	1	1489240881
4292	59	1	1489242238
2638	25	1	1489243193
963	41	1	1489245526
781	83	1	1489246805
2119	350	1	1489248004
495	39	1	1489249953
1450	49	1	1489251017
2670	42	1	1489255093
2670	307	1	1489255093
4292	76	1	1489255354
1450	50	1	1489263215
1450	29	1	1489265282
3780	56	1	1489275479
714	49	1	1489278485
4266	94	1	1489279703
745	156	1	1489282552
4465	59	1	1489284177
2942	75	1	1489287325
4415	19	1	1489287358
2942	5	1	1489288289
1063	39	1	1489289353
513	29	1	1489289361
188	25	1	1489289576
4131	7	1	1489289967
4068	50	1	1489290286
2921	76	1	1489290492
536	192	1	1489291310
3963	77	1	1489292393
4225	50	1	1489293969
4024	44	1	1489294881
16	2	1	1489295706
3956	49	1	1489296760
3136	56	1	1489299123
4049	464	1	1489299462
522	350	1	1489300764
88	216	1	1489300768
522	110	1	1489300881
1745	7	1	1489301139
3051	7	1	1489302231
4101	59	1	1489302947
88	110	1	1489306839
513	22	1	1489308141
4262	76	1	1489311260
1068	144	1	1489311310
2213	29	1	1489313076
2213	345	1	1489313076
371	76	1	1489314193
993	21	1	1489314526
169	41	1	1489314829
3902	8	1	1489316478
4101	25	1	1489317649
949	59	1	1489318476
3415	2	1	1489318743
1114	27	1	1489319194
3470	59	1	1489320351
2206	56	1	1489320778
39	222	1	1489321062
3902	29	1	1489321490
1389	18	1	1489323591
1156	42	1	1489325144
3001	21	1	1489327772
587	39	1	1489327944
2914	56	1	1489329222
4241	42	1	1489333012
4434	76	1	1489333059
3492	144	1	1489334940
98	33	1	1489334984
2159	164	1	1489360455
698	24	1	1489360473
411	7	1	1489361723
3711	216	1	1489367483
796	167	1	1489367581
3930	119	1	1489369372
1943	50	1	1489369682
2742	174	1	1489374562
286	67	1	1489375441
901	34	1	1489375768
1764	26	1	1489383608
371	192	1	1489384800
2379	219	1	1489385289
172	7	1	1489392687
2640	7	1	1489393303
2289	123	1	1489393372
1960	57	1	1489398244
371	25	1	1489400069
159	145	1	1489403008
767	49	1	1489403954
1888	18	1	1489404582
3765	36	1	1489405835
1498	8	1	1489407913
788	49	1	1489407943
1536	126	1	1489408700
395	22	1	1489408810
1922	8	1	1489408952
1558	242	1	1489410163
1366	42	1	1489411352
2914	39	1	1489412716
3440	24	1	1489412973
2646	7	1	1489413011
3850	24	1	1489415209
2930	34	1	1489419897
698	42	1	1489422060
4376	24	1	1489447733
1018	110	1	1489451206
4357	8	1	1489453104
3599	8	1	1489455703
1494	99	1	1489457575
3178	2	1	1489461829
1236	24	1	1489471109
2598	76	1	1489472343
3316	188	1	1489472683
2105	268	1	1489475787
4068	7	1	1489475971
98	219	1	1489480177
2259	8	1	1489480583
188	49	1	1489483030
1025	24	1	1489488973
1383	42	1	1489491295
2801	117	1	1489491855
623	50	1	1489492530
1051	126	1	1489493610
3999	156	1	1489497982
4456	50	1	1489499698
2559	148	1	1489501580
1089	34	1	1489506226
2437	94	1	1489509059
665	50	1	1489513177
4233	56	1	1489520164
1775	39	1	1489539024
1653	242	1	1489549038
1837	50	1	1489554461
3705	268	1	1489554592
919	59	1	1489556843
3705	219	1	1489557649
723	117	1	1489561458
627	268	1	1489566362
159	117	1	1489567564
3548	76	1	1489568231
1219	50	1	1489569454
2745	8	1	1489571157
3366	9	1	1489581238
2213	192	1	1489581756
1455	33	1	1489582177
1455	213	1	1489582177
806	56	1	1489582337
806	7	1	1489582648
3601	123	1	1489582833
723	114	1	1489583403
340	83	1	1489584086
793	8	1	1489584698
3902	241	1	1489584736
3902	22	1	1489584736
4365	88	1	1489585646
3977	44	1	1489587949
3255	42	1	1489589319
3492	219	1	1489590847
4036	119	1	1489590936
857	70	1	1489591133
3978	8	1	1489591813
1049	72	1	1489593858
3229	76	1	1489597061
140	26	1	1489599183
4233	76	1	1489608559
4359	119	1	1489611485
3397	188	1	1489621354
643	2	1	1489630174
4171	76	1	1489631622
704	163	1	1489634932
4029	184	1	1489637155
4029	88	1	1489637443
4225	126	1	1489638133
1041	24	1	1489640617
638	94	1	1489645290
3705	82	1	1489645492
2511	338	1	1489647160
3902	178	1	1489647211
1585	78	1	1489648964
2511	76	1	1489651438
2118	7	1	1489654616
2379	123	1	1489655057
687	76	1	1489655484
4453	25	1	1489659331
173	39	1	1489665893
3391	7	1	1489666805
2918	242	1	1489667713
1529	26	1	1489668483
548	44	1	1489669750
1529	144	1	1489669934
1451	25	1	1489671285
2502	34	1	1489671411
3496	75	1	1489671914
4023	110	1	1489672215
2206	59	1	1489672843
3470	7	1	1489677801
2619	34	1	1489677811
911	50	1	1489680044
2102	50	1	1489683165
2211	42	1	1489708661
806	33	1	1489712551
1873	49	1	1489714012
83	21	1	1489714267
745	49	1	1489714610
3131	144	1	1489716426
1031	21	1	1489723361
1557	2	1	1489725765
9	25	1	1489726324
2900	50	1	1489727805
3596	33	1	1489729010
2666	39	1	1489732097
4146	82	1	1489734443
3496	22	1	1489735674
1957	222	1	1489736905
3055	18	1	1489737500
1233	7	1	1489737934
3765	156	1	1489739099
429	39	1	1489739280
4142	174	1	1489741775
2437	25	1	1489752601
3600	75	1	1489756402
3190	2	1	1489756828
4108	7	1	1489757073
1309	151	1	1489762771
901	18	1	1489764069
4078	8	1	1489797802
2063	44	1	1489798336
2958	33	1	1489803923
3780	5	1	1489805913
806	69	1	1489806986
3886	18	1	1489808485
2846	5	1	1489811161
806	59	1	1489813349
1306	21	1	1489819501
1182	34	1	1489819630
257	18	1	1489820979
1306	41	1	1489821238
3180	25	1	1489822305
548	119	1	1489824502
680	9	1	1489826965
4195	39	1	1489827038
4195	203	1	1489827038
2298	21	1	1489827294
875	50	1	1489830069
2298	164	1	1489835802
3331	25	1	1489836272
219	7	1	1489837573
1197	216	1	1489840578
1616	7	1	1489841645
3670	72	1	1489841960
2007	72	1	1489844528
4173	88	1	1489847437
3711	8	1	1489847660
3684	33	1	1489848863
3684	213	1	1489848863
1114	114	1	1489849907
1351	75	1	1489850954
2377	8	1	1489856247
3504	47	1	1489883473
411	59	1	1489888033
3607	50	1	1489889038
2159	167	1	1489889832
3584	22	1	1489890342
1306	34	1	1489893721
4349	24	1	1489896143
3332	76	1	1489897516
901	99	1	1489899588
875	7	1	1489905240
1246	24	1	1489905604
2804	36	1	1489906928
2451	34	1	1489907135
4078	119	1	1489909849
1048	164	1	1489911166
3667	76	1	1489913527
2182	42	1	1489913834
39	221	1	1489914534
4456	56	1	1489914651
169	18	1	1489920501
3048	34	1	1489923490
196	221	1	1489927846
2955	18	1	1489928119
1049	167	1	1489928227
3288	215	1	1489928379
3288	216	1	1489928379
2281	14	1	1489929080
975	25	1	1489931088
2804	18	1	1489931119
3978	39	1	1489932709
4456	24	1	1489932838
3607	76	1	1489933472
3288	267	1	1489934853
3845	21	1	1489939254
3719	76	1	1489940489
2150	123	1	1489941374
1742	78	1	1489948514
2609	2	1	1489972143
2900	7	1	1489974982
1453	24	1	1489978359
3114	219	1	1489979392
1382	114	1	1489983509
4308	7	1	1489983628
4308	50	1	1489984544
1441	216	1	1489985933
2211	156	1	1489988754
3511	9	1	1489989461
3842	5	1	1489995785
1137	192	1	1489996119
1992	72	1	1490000894
3399	5	1	1490001972
1018	75	1	1490008412
3601	168	1	1490008903
169	219	1	1490009743
3601	220	1	1490010613
4013	164	1	1490010925
2437	117	1	1490011684
3615	34	1	1490013765
3072	50	1	1490013786
3952	44	1	1490014662
3319	33	1	1490017396
2206	39	1	1490017677
2243	2	1	1490018237
9	18	1	1490019803
9	82	1	1490020628
3492	123	1	1490020814
286	29	1	1490020979
2150	82	1	1490021293
2609	119	1	1490021657
2609	29	1	1490021984
2041	222	1	1490022228
2118	25	1	1490023117
1156	44	1	1490023763
3136	24	1	1490023785
218	83	1	1490023823
884	164	1	1490024611
1286	69	1	1490025656
1539	216	1	1490036361
1742	8	1	1490039419
3260	41	1	1490055277
3783	222	1	1490057552
3705	24	1	1490068642
806	88	1	1490069603
3471	7	1	1490071393
3471	59	1	1490071410
601	3	1	1490073653
3483	123	1	1490078471
1413	24	1	1490078626
3392	24	1	1490082571
2611	156	1	1490084971
3764	76	1	1490087139
140	184	1	1490088179
198	18	1	1490091072
773	65	1	1490094846
1598	76	1	1490100506
1598	24	1	1490100859
2918	75	1	1490100938
2613	70	1	1490101815
3615	5	1	1490102236
1161	7	1	1490104460
3550	174	1	1490105728
2576	33	1	1490107630
4395	164	1	1490109284
289	123	1	1490110746
372	72	1	1490111081
769	110	1	1490111760
1182	69	1	1490112357
485	8	1	1490112753
450	126	1	1490118840
1154	8	1	1490119378
2704	34	1	1490123628
1222	76	1	1490141822
4184	75	1	1490142734
1180	94	1	1490143044
919	56	1	1490146774
3601	18	1	1490148214
19	119	1	1490149513
924	76	1	1490150041
3293	144	1	1490150041
2968	216	1	1490151848
4122	131	1	1490153795
2914	8	1	1490154646
3615	144	1	1490157644
964	7	1	1490161442
1886	9	1	1490166494
1742	49	1	1490168239
4048	34	1	1490171034
482	44	1	1490174670
2931	13	1	1490174676
2958	49	1	1490180246
1611	8	1	1490180307
3850	25	1	1490180415
3170	13	1	1490180416
4226	39	1	1490181405
946	44	1	1490182053
1025	126	1	1490183801
2900	192	1	1490184282
4460	18	1	1490185948
4287	5	1	1490186695
1157	119	1	1490187846
4222	75	1	1490190104
4287	192	1	1490190197
3458	18	1	1490190783
1877	69	1	1490194383
1059	192	1	1490194765
2059	138	1	1490196744
1844	44	1	1490196961
3062	164	1	1490199141
251	76	1	1490201553
3484	42	1	1490206257
1539	7	1	1490209318
1539	50	1	1490209749
4233	119	1	1490215315
1539	192	1	1490219688
1539	8	1	1490222465
1246	59	1	1490227513
1246	7	1	1490227916
1485	33	1	1490231929
4331	242	1	1490243332
1602	34	1	1490245031
3956	50	1	1490245353
2437	59	1	1490250743
2325	24	1	1490253718
2272	9	1	1490255245
1522	178	1	1490257101
2502	117	1	1490257597
3894	144	1	1490258544
666	43	1	1490258702
2090	8	1	1490258938
1870	59	1	1490259032
3209	50	1	1490259997
1956	12	1	1490262496
609	139	1	1490262636
857	72	1	1490263533
1566	24	1	1490263822
2325	267	1	1490272679
1131	36	1	1490273560
2637	14	1	1490275424
1919	131	1	1490275569
3850	18	1	1490278903
560	25	1	1490279747
1720	42	1	1490280891
2481	44	1	1490281455
2910	59	1	1490282901
3434	50	1	1490292512
4404	14	1	1490316315
4068	59	1	1490317833
789	8	1	1490319547
1051	215	1	1490320562
1051	216	1	1490320562
4226	76	1	1490323378
3512	164	1	1490323767
1492	350	1	1490324901
4226	2	1	1490324922
1031	18	1	1490327584
2377	114	1	1490327714
3698	174	1	1490329763
4226	126	1	1490330175
4226	184	1	1490330814
4226	9	1	1490330854
1956	76	1	1490331214
2516	138	1	1490333230
817	8	1	1490334386
1957	219	1	1490336658
267	125	1	1490336988
267	126	1	1490336988
3055	123	1	1490341942
3055	7	1	1490345967
2400	76	1	1490348295
4226	151	1	1490352862
1306	25	1	1490354362
2792	44	1	1490355548
1018	242	1	1490357487
2400	23	1	1490357535
3566	76	1	1490360761
4258	50	1	1490361496
4039	188	1	1490361855
2609	117	1	1490363914
1306	76	1	1490365864
1663	70	1	1490366696
1212	50	1	1490367599
1182	50	1	1490369228
1539	9	1	1490371438
289	225	1	1490372501
1539	0	1	1490372507
3492	174	1	1490373507
1539	24	1	1490374091
1539	117	1	1490374500
2301	8	1	1490381500
4048	186	1	1490391688
1485	76	1	1490396039
1010	26	1	1490398463
1539	44	1	1490399103
1487	119	1	1490401251
3863	188	1	1490406035
1530	7	1	1490408578
2516	466	1	1490408809
828	148	1	1490409917
823	131	1	1490412457
83	18	1	1490418368
3229	350	1	1490420658
1296	70	1	1490420799
2200	33	1	1490422701
2451	72	1	1490426610
414	94	1	1490426942
2601	36	1	1490428314
672	18	1	1490428494
2873	219	1	1490429220
2400	8	1	1490429688
3447	72	1	1490430468
823	126	1	1490432332
1378	7	1	1490433048
3307	126	1	1490434031
1139	117	1	1490434267
4326	122	1	1490434863
2738	18	1	1490435886
2738	219	1	1490436985
2792	65	1	1490437759
1722	76	1	1490441612
3405	29	1	1490443213
2270	49	1	1490443890
4024	8	1	1490444317
4024	25	1	1490445682
508	39	1	1490445975
508	203	1	1490445975
901	76	1	1490447000
2637	163	1	1490447663
3397	222	1	1490447888
542	26	1	1490448381
542	75	1	1490448457
3956	70	1	1490450628
111	39	1	1490451922
1640	122	1	1490454879
1640	289	1	1490456017
2206	114	1	1490456474
2404	7	1	1490456476
3466	59	1	1490493991
4316	29	1	1490496411
1682	22	1	1490497017
814	10	1	1490499519
1787	215	1	1490504764
1787	216	1	1490504764
1787	123	1	1490505135
2209	76	1	1490508463
1877	39	1	1490510533
2245	119	1	1490511851
3047	76	1	1490513237
3615	24	1	1490515014
3297	39	1	1490515793
1323	216	1	1490515800
2772	50	1	1490517857
3854	69	1	1490518530
1412	524	1	1490520050
2400	18	1	1490520252
2745	72	1	1490521274
2944	151	1	1490522181
933	59	1	1490522256
697	8	1	1490527469
697	76	1	1490528542
1209	59	1	1490529692
217	44	1	1490530083
2900	123	1	1490530695
285	22	1	1490531419
2900	160	1	1490532442
1273	59	1	1490537394
2802	145	1	1490539346
4415	42	1	1490542896
937	36	1	1490543188
4415	14	1	1490543555
4415	188	1	1490545174
2802	2	1	1490545355
1204	187	1	1490573844
2776	82	1	1490577204
1202	8	1	1490577528
1202	76	1	1490577617
1202	49	1	1490578212
2609	82	1	1490579407
3615	184	1	1490583033
1787	8	1	1490585730
2302	8	1	1490586677
3980	99	1	1490588845
3223	76	1	1490590801
16	123	1	1490592238
2516	117	1	1490592356
251	8	1	1490593114
2373	24	1	1490594747
189	149	1	1490597898
2007	25	1	1490599625
4080	76	1	1490601167
2231	18	1	1490602875
3906	75	1	1490604462
336	119	1	1490608513
345	44	1	1490610148
3765	151	1	1490610943
2284	8	1	1490612625
4048	59	1	1490613653
4048	7	1	1490614299
4316	8	1	1490614654
1371	8	1	1490616506
2470	139	1	1490616852
1487	7	1	1490617113
1698	24	1	1490617187
1073	42	1	1490617709
3905	50	1	1490617742
2385	50	1	1490618141
3008	70	1	1490618995
2609	219	1	1490620168
3905	49	1	1490621006
4287	18	1	1490621038
2470	117	1	1490621808
3550	18	1	1490622975
398	76	1	1490623473
2609	184	1	1490623810
2385	24	1	1490624592
1682	114	1	1490626491
286	26	1	1490626499
286	298	1	1490626637
1000	18	1	1490628889
368	49	1	1490636746
3438	49	1	1490655941
3366	184	1	1490656057
1359	49	1	1490656072
3968	119	1	1490663659
3603	56	1	1490665387
66	70	1	1490668955
4089	160	1	1490669364
943	145	1	1490669560
2511	123	1	1490677168
1718	34	1	1490677993
3248	110	1	1490678312
3248	358	1	1490678312
403	192	1	1490679853
403	22	1	1490680054
3963	44	1	1490680296
550	164	1	1490682860
3955	44	1	1490683721
4403	76	1	1490686113
3207	76	1	1490693617
4158	76	1	1490695881
2153	59	1	1490695919
4142	24	1	1490700301
3045	122	1	1490704535
1073	5	1	1490704637
3899	8	1	1490705559
2325	2	1	1490706075
2213	114	1	1490709070
1864	21	1	1490710632
285	29	1	1490711244
3596	144	1	1490712124
2206	49	1	1490713124
1482	114	1	1490715093
1864	44	1	1490716905
4054	126	1	1490717024
2062	117	1	1490719262
1996	70	1	1490719824
2355	186	1	1490735442
4233	59	1	1490735512
2225	24	1	1490736089
4241	8	1	1490744551
430	49	1	1490748343
1522	76	1	1490752861
3955	39	1	1490752869
258	25	1	1490753896
4392	8	1	1490755131
1976	50	1	1490755171
4434	156	1	1490757633
1647	119	1	1490760839
286	263	1	1490762912
159	24	1	1490768538
159	39	1	1490768623
498	39	1	1490768783
1070	70	1	1490769296
2157	25	1	1490771049
286	9	1	1490774987
2584	50	1	1490779758
2438	126	1	1490780893
1221	39	1	1490781340
1315	72	1	1490783400
1495	18	1	1490783937
4258	59	1	1490785299
269	34	1	1490788106
1675	119	1	1490788528
223	33	1	1490790306
3255	156	1	1490794692
4282	76	1	1490794831
9	76	1	1490796007
2660	76	1	1490796533
1623	2	1	1490797365
1084	7	1	1490797528
4108	8	1	1490797798
552	144	1	1490797989
1221	41	1	1490798922
1113	76	1	1490799859
2643	8	1	1490801031
2437	24	1	1490807493
2688	8	1	1490811107
4233	178	1	1490818550
413	41	1	1490830488
3715	39	1	1490830643
3008	75	1	1490831184
280	12	1	1490833694
3123	49	1	1490834229
734	76	1	1490834736
4434	50	1	1490836403
1635	44	1	1490836948
242	29	1	1490837692
1351	145	1	1490838423
2521	69	1	1490841275
2738	117	1	1490848131
2510	72	1	1490853501
2510	75	1	1490853597
2510	42	1	1490854431
2510	34	1	1490854883
1013	123	1	1490858807
2118	76	1	1490859421
3439	59	1	1490860774
4063	70	1	1490861786
1558	34	1	1490867636
1430	76	1	1490871814
1697	49	1	1490878831
927	24	1	1490879106
2694	139	1	1490879383
4296	50	1	1490879835
2770	7	1	1490881622
1590	24	1	1490886325
2350	298	1	1490886439
2428	75	1	1490889798
2033	18	1	1490892717
3186	50	1	1490923627
1715	156	1	1490927008
3499	76	1	1490927559
68	76	1	1490929547
2813	163	1	1490939732
4415	9	1	1490939908
3847	298	1	1490940911
1362	126	1	1490944977
4376	188	1	1490946898
4415	350	1	1490947123
2745	151	1	1490948472
2813	167	1	1490948617
4042	76	1	1490951045
595	119	1	1490953589
2141	99	1	1490954386
1362	33	1	1490957951
1362	213	1	1490957951
430	8	1	1490958045
698	2	1	1490958906
3415	83	1	1490959138
3310	114	1	1490959786
3917	21	1	1490962416
1343	524	1	1490964657
242	70	1	1490965808
1625	123	1	1490967590
1993	164	1	1490967876
1154	76	1	1490968697
4403	25	1	1490969233
1010	117	1	1490969722
1600	29	1	1490970032
1578	44	1	1490973160
4237	59	1	1490973891
4237	7	1	1490974065
77	24	1	1490977829
2010	76	1	1490994410
4195	8	1	1491002534
595	39	1	1491003374
3842	138	1	1491010089
2539	8	1	1491014425
1128	18	1	1491016118
3715	21	1	1491018235
1682	29	1	1491018864
2581	117	1	1491021434
173	50	1	1491022663
173	56	1	1491022821
1697	50	1	1491025036
488	267	1	1491026669
4195	76	1	1491030001
2581	7	1	1491034042
1914	76	1	1491035669
3402	0	1	1491043126
173	119	1	1491047813
944	7	1	1491056032
3128	8	1	1491058621
3873	99	1	1491058678
2607	164	1	1491059520
875	56	1	1491060793
416	24	1	1491060855
4404	39	1	1491061694
626	77	1	1491061998
179	33	1	1491062222
3366	126	1	1491074280
4068	78	1	1491098460
2339	78	1	1491101839
3963	119	1	1491101991
3120	331	1	1491110164
286	184	1	1491112971
1792	123	1	1491113945
3943	119	1	1491114965
1343	268	1	1491118191
4147	8	1	1491120255
3009	222	1	1491120331
1324	8	1	1491120792
764	2	1	1491121281
3947	44	1	1491131260
2963	50	1	1491135048
1460	148	1	1491136245
220	221	1	1491137110
3567	76	1	1491137716
1455	76	1	1491138906
1109	50	1	1491139260
3978	56	1	1491139987
1000	27	1	1491140457
407	191	1	1491140628
259	34	1	1491141121
2963	82	1	1491141444
1783	72	1	1491142087
1783	25	1	1491151029
1205	117	1	1491151655
4326	76	1	1491162601
3366	42	1	1491178054
1018	331	1	1491181366
1584	22	1	1491188805
3293	99	1	1491189290
1845	50	1	1491192340
661	268	1	1491193446
170	18	1	1491194164
2352	117	1	1491198024
53	191	1	1491199765
2153	39	1	1491202598
736	350	1	1491206436
391	24	1	1491206626
371	7	1	1491207051
3513	151	1	1491212731
3596	76	1	1491218650
3607	49	1	1491219992
4054	18	1	1491222921
4102	298	1	1491224289
2459	72	1	1491230184
3013	50	1	1491231999
1845	49	1	1491233337
1845	178	1	1491234366
1629	188	1	1491235305
3980	5	1	1491235633
1895	50	1	1491239225
43	117	1	1491251385
1460	83	1	1491263305
1439	76	1	1491270901
1113	191	1	1491275073
3284	122	1	1491276019
2459	5	1	1491277158
3968	77	1	1491277167
1549	22	1	1491279614
1558	21	1	1491284429
4453	88	1	1491284701
2459	34	1	1491286238
531	78	1	1491287187
3018	34	1	1491290648
3008	298	1	1491291384
4287	8	1	1491291901
1590	191	1	1491293339
323	151	1	1491295446
4453	77	1	1491295859
1775	56	1	1491296836
4368	50	1	1491299993
4453	123	1	1491301108
3288	76	1	1491303765
2182	156	1	1491307809
178	39	1	1491308541
156	117	1	1491308709
3551	76	1	1491310408
173	21	1	1491311520
1697	39	1	1491311824
3288	117	1	1491312270
398	144	1	1491315151
83	148	1	1491316113
4453	50	1	1491319763
552	464	1	1491320164
552	83	1	1491320241
1936	76	1	1491320810
3010	56	1	1491321400
2354	82	1	1491327197
4465	174	1	1491332803
398	8	1	1491349146
3273	67	1	1491351664
3273	83	1	1491357285
3273	464	1	1491358010
159	10	1	1491360010
501	82	1	1491360462
3596	164	1	1491363214
41	117	1	1491367258
662	59	1	1491371478
3218	174	1	1491378993
2688	76	1	1491379764
4029	18	1	1491380843
2466	8	1	1491382478
2153	7	1	1491383906
3047	188	1	1491384263
1720	69	1	1491385381
4002	34	1	1491385437
4453	76	1	1491387595
1419	25	1	1491393685
1113	90	1	1491396211
3263	41	1	1491396445
1837	49	1	1491397206
2410	76	1	1491397555
1906	29	1	1491397710
3123	44	1	1491398776
1204	117	1	1491404049
4254	21	1	1491405355
2769	219	1	1491405923
975	126	1	1491407354
3120	220	1	1491407764
1788	268	1	1491418833
969	144	1	1491431559
1564	25	1	1491435862
446	18	1	1491444044
1230	215	1	1491444688
2404	59	1	1491445203
2498	50	1	1491448112
1084	49	1	1491449817
1084	50	1	1491450259
4078	50	1	1491451317
4066	76	1	1491455605
1590	7	1	1491458323
646	8	1	1491460154
1104	19	1	1491462214
1137	82	1	1491462663
1845	24	1	1491470218
1222	5	1	1491471711
53	119	1	1491474108
4048	39	1	1491474638
1070	144	1	1491475051
4021	99	1	1491478009
2459	42	1	1491478636
4021	44	1	1491479730
1111	76	1	1491480381
2354	49	1	1491484076
1435	56	1	1491484555
1860	8	1	1491486659
3676	59	1	1491487780
747	50	1	1491488047
1987	216	1	1491488104
992	34	1	1491488740
2225	191	1	1491489640
2979	76	1	1491491675
