2909	1165	1.0	1304899200.0
2394	1165	1.0	1304899200.0
1671	1105	1.0	1304899200.0
2417	1145	1.0	1304899200.0
2910	1088	1.0	1304899200.0
2911	1159	1.0	1304899200.0
1999	1160	1.0	1304899200.0
2046	1160	1.0	1304899200.0
394	1177	1.0	1304899200.0
219	1173	1.0	1304899200.0
302	911	1.0	1304899200.0
89	1084	1.0	1304899200.0
2912	1046	1.0	1304899200.0
2913	1174	1.0	1304899200.0
177	1166	1.0	1304899200.0
1983	1150	1.0	1304899200.0
2914	1150	1.0	1304899200.0
840	1140	1.0	1304985600.0
1595	1140	1.0	1304985600.0
1109	1140	1.0	1304985600.0
1636	343	1.0	1304985600.0
2652	1188	1.0	1304985600.0
509	398	1.0	1304985600.0
2550	1113	1.0	1304985600.0
242	665	1.0	1304985600.0
2772	1076	1.0	1304985600.0
2878	1088	1.0	1304985600.0
1792	1161	1.0	1304985600.0
1109	1109	1.0	1304985600.0
689	974	1.0	1304985600.0
545	1174	1.0	1304985600.0
2654	1189	1.0	1305072000.0
1532	343	1.0	1305072000.0
532	1113	1.0	1305072000.0
2915	1165	1.0	1305072000.0
2916	927	1.0	1305072000.0
2654	450	1.0	1305072000.0
1381	1159	1.0	1305072000.0
2917	1159	1.0	1305072000.0
2918	1173	1.0	1305072000.0
894	1150	1.0	1305072000.0
258	1168	1.0	1305072000.0
544	1168	1.0	1305072000.0
200	1120	1.0	1305072000.0
23	1162	1.0	1305072000.0
1946	94	1.0	1305158400.0
1832	980	1.0	1305158400.0
2809	1143	1.0	1305158400.0
2694	1140	1.0	1305158400.0
2177	1140	1.0	1305158400.0
222	164	1.0	1305158400.0
1821	343	1.0	1305158400.0
1617	343	1.0	1305158400.0
736	1156	1.0	1305158400.0
730	615	1.0	1305158400.0
2210	1113	1.0	1305158400.0
730	1165	1.0	1305158400.0
1103	1105	1.0	1305158400.0
1005	665	1.0	1305158400.0
2919	1173	1.0	1305158400.0
37	865	1.0	1305158400.0
1682	948	1.0	1305158400.0
2393	1085	1.0	1305158400.0
1432	1150	1.0	1305158400.0
252	1150	1.0	1305158400.0
2920	1148	1.0	1305158400.0
1	1120	1.0	1305158400.0
2921	1163	1.0	1305158400.0
741	28	1.0	1305244800.0
2558	145	1.0	1305244800.0
946	43	1.0	1305244800.0
345	1144	1.0	1305244800.0
2627	1144	1.0	1305244800.0
2379	1156	1.0	1305244800.0
2922	615	1.0	1305244800.0
777	615	1.0	1305244800.0
2029	615	1.0	1305244800.0
2750	615	1.0	1305244800.0
2923	615	1.0	1305244800.0
2924	1113	1.0	1305244800.0
2627	1113	1.0	1305244800.0
1684	1049	1.0	1305244800.0
1955	756	1.0	1305244800.0
1843	1109	1.0	1305244800.0
1932	1111	1.0	1305244800.0
2120	1150	1.0	1305244800.0
1851	1150	1.0	1305244800.0
440	1148	1.0	1305244800.0
2752	1168	1.0	1305244800.0
2676	1131	1.0	1305331200.0
2676	465	1.0	1305331200.0
2152	1143	1.0	1305331200.0
1151	1104	1.0	1305331200.0
957	665	1.0	1305331200.0
2787	1076	1.0	1305331200.0
748	1088	1.0	1305331200.0
1019	1108	1.0	1305331200.0
2845	1173	1.0	1305331200.0
448	948	1.0	1305331200.0
2925	901	1.0	1305331200.0
2926	1150	1.0	1305331200.0
787	1150	1.0	1305331200.0
2757	1167	1.0	1305331200.0
2043	1168	1.0	1305331200.0
349	1168	1.0	1305331200.0
560	1140	1.0	1305417600.0
643	1144	1.0	1305417600.0
2927	782	1.0	1305417600.0
1706	1113	1.0	1305417600.0
1968	912	1.0	1305417600.0
1262	1088	1.0	1305417600.0
2928	1088	1.0	1305417600.0
1793	1172	1.0	1305417600.0
893	1161	1.0	1305417600.0
1061	1174	1.0	1305417600.0
1614	1150	1.0	1305417600.0
2717	1120	1.0	1305417600.0
2929	1120	1.0	1305417600.0
1610	1143	1.0	1305504000.0
2708	451	1.0	1305504000.0
1626	1144	1.0	1305504000.0
946	1144	1.0	1305504000.0
1554	1144	1.0	1305504000.0
536	68	1.0	1305504000.0
2585	142	1.0	1305504000.0
2689	343	1.0	1305504000.0
536	343	1.0	1305504000.0
1488	343	1.0	1305504000.0
650	310	1.0	1305504000.0
1459	1103	1.0	1305504000.0
2930	1113	1.0	1305504000.0
2805	1165	1.0	1305504000.0
2931	543	1.0	1305504000.0
2932	1088	1.0	1305504000.0
928	1160	1.0	1305504000.0
2930	1161	1.0	1305504000.0
284	1190	1.0	1305504000.0
284	1036	1.0	1305504000.0
1787	1150	1.0	1305504000.0
2933	1168	1.0	1305504000.0
958	1168	1.0	1305504000.0
1089	1120	1.0	1305504000.0
2805	1162	1.0	1305504000.0
1260	940	1.0	1305590400.0
2934	183	1.0	1305590400.0
2935	94	1.0	1305590400.0
2936	984	1.0	1305590400.0
1024	1112	1.0	1305590400.0
481	532	1.0	1305590400.0
932	1140	1.0	1305590400.0
932	1144	1.0	1305590400.0
184	343	1.0	1305590400.0
1940	343	1.0	1305590400.0
94	343	1.0	1305590400.0
362	1006	1.0	1305590400.0
1100	1087	1.0	1305590400.0
1317	1008	1.0	1305590400.0
600	1103	1.0	1305590400.0
2437	1113	1.0	1305590400.0
898	1113	1.0	1305590400.0
1542	1113	1.0	1305590400.0
414	1113	1.0	1305590400.0
906	1114	1.0	1305590400.0
184	1165	1.0	1305590400.0
774	318	1.0	1305590400.0
506	1169	1.0	1305590400.0
414	1105	1.0	1305590400.0
2936	925	1.0	1305590400.0
1060	873	1.0	1305590400.0
481	665	1.0	1305590400.0
1260	665	1.0	1305590400.0
73	826	1.0	1305590400.0
1581	1076	1.0	1305590400.0
2936	803	1.0	1305590400.0
1547	1161	1.0	1305590400.0
1567	1161	1.0	1305590400.0
2937	1161	1.0	1305590400.0
2389	974	1.0	1305590400.0
2207	937	1.0	1305590400.0
321	1047	1.0	1305590400.0
1962	1168	1.0	1305590400.0
506	1168	1.0	1305590400.0
906	1168	1.0	1305590400.0
909	1120	1.0	1305590400.0
2689	1162	1.0	1305590400.0
2066	1162	1.0	1305590400.0
349	1162	1.0	1305590400.0
958	1162	1.0	1305590400.0
523	1191	1.0	1305676800.0
37	44	1.0	1305676800.0
2158	1143	1.0	1305676800.0
402	532	1.0	1305676800.0
1263	1140	1.0	1305676800.0
402	1140	1.0	1305676800.0
82	1140	1.0	1305676800.0
802	1140	1.0	1305676800.0
766	1140	1.0	1305676800.0
2650	1144	1.0	1305676800.0
842	343	1.0	1305676800.0
2539	343	1.0	1305676800.0
584	343	1.0	1305676800.0
2659	1156	1.0	1305676800.0
1288	1156	1.0	1305676800.0
766	615	1.0	1305676800.0
584	615	1.0	1305676800.0
34	1103	1.0	1305676800.0
203	1114	1.0	1305676800.0
925	1165	1.0	1305676800.0
932	1183	1.0	1305676800.0
2640	761	1.0	1305676800.0
402	665	1.0	1305676800.0
1854	665	1.0	1305676800.0
867	1088	1.0	1305676800.0
591	1172	1.0	1305676800.0
1894	1177	1.0	1305676800.0
1724	1173	1.0	1305676800.0
1660	1161	1.0	1305676800.0
723	1109	1.0	1305676800.0
631	1084	1.0	1305676800.0
402	1150	1.0	1305676800.0
1603	1148	1.0	1305676800.0
271	1168	1.0	1305676800.0
159	1168	1.0	1305676800.0
1612	1168	1.0	1305676800.0
698	1090	1.0	1305676800.0
867	1120	1.0	1305676800.0
2938	1162	1.0	1305676800.0
2939	1162	1.0	1305676800.0
2562	13	1.0	1305763200.0
722	1077	1.0	1305763200.0
1160	15	1.0	1305763200.0
1255	1112	1.0	1305763200.0
2392	1112	1.0	1305763200.0
1863	166	1.0	1305763200.0
2094	867	1.0	1305763200.0
784	1143	1.0	1305763200.0
330	1143	1.0	1305763200.0
2661	1140	1.0	1305763200.0
1491	1140	1.0	1305763200.0
1333	1140	1.0	1305763200.0
1763	1140	1.0	1305763200.0
306	1144	1.0	1305763200.0
332	1144	1.0	1305763200.0
1785	343	1.0	1305763200.0
372	343	1.0	1305763200.0
1107	343	1.0	1305763200.0
2366	343	1.0	1305763200.0
870	1156	1.0	1305763200.0
2940	391	1.0	1305763200.0
1424	615	1.0	1305763200.0
1649	615	1.0	1305763200.0
1289	615	1.0	1305763200.0
2877	615	1.0	1305763200.0
1423	398	1.0	1305763200.0
1218	398	1.0	1305763200.0
1099	398	1.0	1305763200.0
2941	1103	1.0	1305763200.0
1782	1103	1.0	1305763200.0
1693	1103	1.0	1305763200.0
54	1103	1.0	1305763200.0
710	1113	1.0	1305763200.0
825	1113	1.0	1305763200.0
2212	1114	1.0	1305763200.0
1213	1114	1.0	1305763200.0
110	1114	1.0	1305763200.0
2527	1104	1.0	1305763200.0
1360	1165	1.0	1305763200.0
2942	1165	1.0	1305763200.0
828	1165	1.0	1305763200.0
2943	1165	1.0	1305763200.0
2743	1165	1.0	1305763200.0
1365	1091	1.0	1305763200.0
964	1183	1.0	1305763200.0
1	353	1.0	1305763200.0
2523	1049	1.0	1305763200.0
1372	1093	1.0	1305763200.0
1423	876	1.0	1305763200.0
2944	463	1.0	1305763200.0
2392	688	1.0	1305763200.0
2945	1076	1.0	1305763200.0
110	1076	1.0	1305763200.0
784	1088	1.0	1305763200.0
2193	1088	1.0	1305763200.0
457	1088	1.0	1305763200.0
2776	1088	1.0	1305763200.0
1366	1088	1.0	1305763200.0
2946	1088	1.0	1305763200.0
2320	1088	1.0	1305763200.0
2771	1159	1.0	1305763200.0
414	1160	1.0	1305763200.0
109	1172	1.0	1305763200.0
2202	1172	1.0	1305763200.0
897	1177	1.0	1305763200.0
2864	1177	1.0	1305763200.0
2947	1108	1.0	1305763200.0
784	1108	1.0	1305763200.0
2376	1108	1.0	1305763200.0
2082	798	1.0	1305763200.0
784	1101	1.0	1305763200.0
1053	1101	1.0	1305763200.0
2094	1101	1.0	1305763200.0
677	1173	1.0	1305763200.0
1785	1161	1.0	1305763200.0
2552	1161	1.0	1305763200.0
2948	1161	1.0	1305763200.0
2293	1161	1.0	1305763200.0
1742	886	1.0	1305763200.0
1714	900	1.0	1305763200.0
1261	974	1.0	1305763200.0
1147	937	1.0	1305763200.0
715	1174	1.0	1305763200.0
945	1174	1.0	1305763200.0
2949	1174	1.0	1305763200.0
1078	1150	1.0	1305763200.0
2373	1048	1.0	1305763200.0
2166	1155	1.0	1305763200.0
1255	1086	1.0	1305763200.0
306	1168	1.0	1305763200.0
784	1090	1.0	1305763200.0
1141	1162	1.0	1305763200.0
1920	1163	1.0	1305763200.0
1168	1163	1.0	1305763200.0
2950	156	1.0	1305849600.0
1839	19	1.0	1305849600.0
2916	221	1.0	1305849600.0
214	112	1.0	1305849600.0
2916	164	1.0	1305849600.0
536	1114	1.0	1305849600.0
973	1165	1.0	1305849600.0
2548	1165	1.0	1305849600.0
1354	1169	1.0	1305849600.0
2916	366	1.0	1305849600.0
1195	502	1.0	1305849600.0
2951	1192	1.0	1305849600.0
1907	1101	1.0	1305849600.0
1880	1173	1.0	1305849600.0
1907	1173	1.0	1305849600.0
2606	998	1.0	1305849600.0
1403	1174	1.0	1305849600.0
2952	1150	1.0	1305849600.0
411	1193	1.0	1305849600.0
1309	1168	1.0	1305849600.0
2953	1194	1.0	1305849600.0
1848	32	1.0	1305936000.0
1011	1112	1.0	1305936000.0
1295	248	1.0	1305936000.0
2954	1061	1.0	1305936000.0
1395	343	1.0	1305936000.0
1478	615	1.0	1305936000.0
586	615	1.0	1305936000.0
2955	615	1.0	1305936000.0
1422	1195	1.0	1305936000.0
2092	1173	1.0	1305936000.0
2606	709	1.0	1305936000.0
2903	926	1.0	1305936000.0
219	937	1.0	1305936000.0
81	1174	1.0	1305936000.0
2026	1174	1.0	1305936000.0
546	1048	1.0	1305936000.0
1902	222	1.0	1306022400.0
754	343	1.0	1306022400.0
1408	1113	1.0	1306022400.0
1406	1114	1.0	1306022400.0
754	1165	1.0	1306022400.0
428	1159	1.0	1306022400.0
2222	964	1.0	1306022400.0
752	1161	1.0	1306022400.0
2238	1168	1.0	1306022400.0
986	1196	1.0	1306022400.0
2792	32	1.0	1306108800.0
37	461	1.0	1306108800.0
949	248	1.0	1306108800.0
1106	1140	1.0	1306108800.0
1313	630	1.0	1306108800.0
2956	1156	1.0	1306108800.0
2957	1197	1.0	1306108800.0
2463	226	1.0	1306108800.0
331	897	1.0	1306108800.0
2019	1198	1.0	1306108800.0
2957	1199	1.0	1306108800.0
2958	538	1.0	1306108800.0
663	982	1.0	1306108800.0
331	1076	1.0	1306108800.0
2469	1177	1.0	1306108800.0
441	1108	1.0	1306108800.0
1788	1173	1.0	1306108800.0
291	888	1.0	1306108800.0
2836	1200	1.0	1306108800.0
2432	1033	1.0	1306108800.0
1246	1174	1.0	1306108800.0
331	1085	1.0	1306108800.0
658	1201	1.0	1306108800.0
2469	1150	1.0	1306108800.0
2959	1202	1.0	1306108800.0
1697	1178	1.0	1306108800.0
1587	1203	1.0	1306108800.0
781	1203	1.0	1306108800.0
2423	1203	1.0	1306108800.0
2960	1194	1.0	1306108800.0
1534	1204	1.0	1306108800.0
2961	1204	1.0	1306108800.0
1587	1205	1.0	1306108800.0
2962	1205	1.0	1306108800.0
2963	1205	1.0	1306108800.0
939	1205	1.0	1306108800.0
541	1206	1.0	1306108800.0
2782	1206	1.0	1306108800.0
2250	121	1.0	1306195200.0
362	32	1.0	1306195200.0
2964	276	1.0	1306195200.0
2754	1207	1.0	1306195200.0
2432	777	1.0	1306195200.0
288	1151	1.0	1306195200.0
2151	665	1.0	1306195200.0
2965	876	1.0	1306195200.0
1934	876	1.0	1306195200.0
2966	1208	1.0	1306195200.0
2573	581	1.0	1306195200.0
1266	1160	1.0	1306195200.0
60	1209	1.0	1306195200.0
819	1210	1.0	1306195200.0
1614	1210	1.0	1306195200.0
2967	1210	1.0	1306195200.0
2853	1210	1.0	1306195200.0
795	1161	1.0	1306195200.0
872	1174	1.0	1306195200.0
2754	1211	1.0	1306195200.0
2968	1201	1.0	1306195200.0
37	1201	1.0	1306195200.0
518	1201	1.0	1306195200.0
2969	1201	1.0	1306195200.0
1445	1201	1.0	1306195200.0
1526	1212	1.0	1306195200.0
2970	1213	1.0	1306195200.0
2971	1150	1.0	1306195200.0
786	1150	1.0	1306195200.0
485	1150	1.0	1306195200.0
2663	1148	1.0	1306195200.0
915	1214	1.0	1306195200.0
2906	1214	1.0	1306195200.0
1595	1214	1.0	1306195200.0
939	1214	1.0	1306195200.0
2959	1182	1.0	1306195200.0
2972	1215	1.0	1306195200.0
2096	1215	1.0	1306195200.0
2971	1163	1.0	1306195200.0
2973	1178	1.0	1306195200.0
2974	1203	1.0	1306195200.0
2975	1203	1.0	1306195200.0
2316	1203	1.0	1306195200.0
2225	1216	1.0	1306195200.0
2976	1216	1.0	1306195200.0
2096	1194	1.0	1306195200.0
1241	1194	1.0	1306195200.0
905	1194	1.0	1306195200.0
33	1217	1.0	1306195200.0
2938	1204	1.0	1306195200.0
527	1204	1.0	1306195200.0
2553	1205	1.0	1306195200.0
1561	1205	1.0	1306195200.0
2906	1206	1.0	1306195200.0
1912	32	1.0	1306281600.0
422	1143	1.0	1306281600.0
1209	248	1.0	1306281600.0
444	248	1.0	1306281600.0
979	248	1.0	1306281600.0
2640	248	1.0	1306281600.0
130	248	1.0	1306281600.0
2045	484	1.0	1306281600.0
1645	1144	1.0	1306281600.0
2508	343	1.0	1306281600.0
462	343	1.0	1306281600.0
1222	1156	1.0	1306281600.0
2508	1117	1.0	1306281600.0
2620	1218	1.0	1306281600.0
422	398	1.0	1306281600.0
1978	1113	1.0	1306281600.0
2523	1114	1.0	1306281600.0
2629	1183	1.0	1306281600.0
1134	761	1.0	1306281600.0
2334	621	1.0	1306281600.0
1435	1093	1.0	1306281600.0
1182	640	1.0	1306281600.0
2977	1160	1.0	1306281600.0
2978	757	1.0	1306281600.0
2627	1209	1.0	1306281600.0
714	1209	1.0	1306281600.0
1792	1210	1.0	1306281600.0
2979	1210	1.0	1306281600.0
872	1210	1.0	1306281600.0
334	1161	1.0	1306281600.0
358	1219	1.0	1306281600.0
462	1174	1.0	1306281600.0
1096	1211	1.0	1306281600.0
2980	1201	1.0	1306281600.0
979	1201	1.0	1306281600.0
1858	1201	1.0	1306281600.0
1972	1201	1.0	1306281600.0
2371	1201	1.0	1306281600.0
2981	1201	1.0	1306281600.0
2982	1201	1.0	1306281600.0
1216	1212	1.0	1306281600.0
128	1212	1.0	1306281600.0
893	1213	1.0	1306281600.0
618	1150	1.0	1306281600.0
2983	1148	1.0	1306281600.0
147	1220	1.0	1306281600.0
2984	1214	1.0	1306281600.0
1862	1168	1.0	1306281600.0
2985	1221	1.0	1306281600.0
2986	1215	1.0	1306281600.0
2987	1215	1.0	1306281600.0
2531	1178	1.0	1306281600.0
2856	1203	1.0	1306281600.0
2977	1216	1.0	1306281600.0
1253	1194	1.0	1306281600.0
2007	1194	1.0	1306281600.0
2988	1217	1.0	1306281600.0
2989	1204	1.0	1306281600.0
2990	1204	1.0	1306281600.0
2570	1204	1.0	1306281600.0
2058	1204	1.0	1306281600.0
2100	1204	1.0	1306281600.0
1438	1204	1.0	1306281600.0
67	1204	1.0	1306281600.0
130	1204	1.0	1306281600.0
2856	1204	1.0	1306281600.0
1858	1205	1.0	1306281600.0
763	1205	1.0	1306281600.0
1552	1205	1.0	1306281600.0
2058	1206	1.0	1306281600.0
67	1206	1.0	1306281600.0
2081	1222	1.0	1306281600.0
2673	156	1.0	1306368000.0
1868	902	1.0	1306368000.0
1868	32	1.0	1306368000.0
2991	32	1.0	1306368000.0
1343	1143	1.0	1306368000.0
2300	248	1.0	1306368000.0
1001	248	1.0	1306368000.0
1837	248	1.0	1306368000.0
1604	248	1.0	1306368000.0
894	248	1.0	1306368000.0
1887	532	1.0	1306368000.0
363	1144	1.0	1306368000.0
978	1207	1.0	1306368000.0
1494	527	1.0	1306368000.0
1369	1223	1.0	1306368000.0
1095	343	1.0	1306368000.0
615	1007	1.0	1306368000.0
2377	1087	1.0	1306368000.0
2992	1224	1.0	1306368000.0
1971	1103	1.0	1306368000.0
2912	1113	1.0	1306368000.0
363	1113	1.0	1306368000.0
2993	1165	1.0	1306368000.0
2525	1165	1.0	1306368000.0
2994	421	1.0	1306368000.0
2142	873	1.0	1306368000.0
348	665	1.0	1306368000.0
110	441	1.0	1306368000.0
88	406	1.0	1306368000.0
2055	1088	1.0	1306368000.0
2628	1160	1.0	1306368000.0
800	810	1.0	1306368000.0
2859	1177	1.0	1306368000.0
1613	1177	1.0	1306368000.0
2054	1108	1.0	1306368000.0
1326	1209	1.0	1306368000.0
1209	1209	1.0	1306368000.0
1949	1209	1.0	1306368000.0
2390	1209	1.0	1306368000.0
494	1210	1.0	1306368000.0
1613	1210	1.0	1306368000.0
1378	1101	1.0	1306368000.0
1621	1173	1.0	1306368000.0
2897	1173	1.0	1306368000.0
1082	1161	1.0	1306368000.0
2033	1200	1.0	1306368000.0
124	1200	1.0	1306368000.0
2222	1200	1.0	1306368000.0
242	937	1.0	1306368000.0
397	1059	1.0	1306368000.0
2233	957	1.0	1306368000.0
1558	1219	1.0	1306368000.0
2897	1201	1.0	1306368000.0
2141	1201	1.0	1306368000.0
2949	1201	1.0	1306368000.0
2793	1201	1.0	1306368000.0
2603	1201	1.0	1306368000.0
2995	1213	1.0	1306368000.0
2996	1213	1.0	1306368000.0
271	1150	1.0	1306368000.0
2141	1056	1.0	1306368000.0
50	1048	1.0	1306368000.0
1375	1115	1.0	1306368000.0
1930	1214	1.0	1306368000.0
2023	1214	1.0	1306368000.0
2997	1214	1.0	1306368000.0
2994	1225	1.0	1306368000.0
1375	1090	1.0	1306368000.0
1971	1120	1.0	1306368000.0
988	1215	1.0	1306368000.0
2304	1215	1.0	1306368000.0
1044	1215	1.0	1306368000.0
2994	1226	1.0	1306368000.0
2909	1203	1.0	1306368000.0
1378	1203	1.0	1306368000.0
271	1216	1.0	1306368000.0
2152	1216	1.0	1306368000.0
2998	1194	1.0	1306368000.0
2948	1194	1.0	1306368000.0
2999	1194	1.0	1306368000.0
1985	1194	1.0	1306368000.0
1296	1204	1.0	1306368000.0
3000	1204	1.0	1306368000.0
2892	1204	1.0	1306368000.0
1357	1204	1.0	1306368000.0
3001	1204	1.0	1306368000.0
1520	1204	1.0	1306368000.0
834	1205	1.0	1306368000.0
1102	1205	1.0	1306368000.0
2948	1205	1.0	1306368000.0
2834	1205	1.0	1306368000.0
625	1205	1.0	1306368000.0
3002	1205	1.0	1306368000.0
2338	1205	1.0	1306368000.0
2932	1206	1.0	1306368000.0
2903	1206	1.0	1306368000.0
2793	1206	1.0	1306368000.0
1467	1222	1.0	1306368000.0
3003	1222	1.0	1306368000.0
363	1222	1.0	1306368000.0
2598	156	1.0	1306454400.0
3004	113	1.0	1306454400.0
2464	615	1.0	1306454400.0
2459	510	1.0	1306454400.0
1009	1224	1.0	1306454400.0
2598	1076	1.0	1306454400.0
526	1088	1.0	1306454400.0
1472	1209	1.0	1306454400.0
3005	1210	1.0	1306454400.0
1917	1200	1.0	1306454400.0
1395	1174	1.0	1306454400.0
3006	1201	1.0	1306454400.0
2997	1201	1.0	1306454400.0
2538	1214	1.0	1306454400.0
669	1215	1.0	1306454400.0
3007	1203	1.0	1306454400.0
3008	1203	1.0	1306454400.0
2599	1203	1.0	1306454400.0
1971	1216	1.0	1306454400.0
3009	1216	1.0	1306454400.0
2765	1216	1.0	1306454400.0
2622	1216	1.0	1306454400.0
3006	1216	1.0	1306454400.0
2344	1216	1.0	1306454400.0
503	1194	1.0	1306454400.0
1011	1217	1.0	1306454400.0
3010	1204	1.0	1306454400.0
2869	1204	1.0	1306454400.0
3011	1204	1.0	1306454400.0
2331	1204	1.0	1306454400.0
1939	1204	1.0	1306454400.0
2331	1206	1.0	1306454400.0
3012	1227	1.0	1306540800.0
1049	532	1.0	1306540800.0
1702	1140	1.0	1306540800.0
2492	1223	1.0	1306540800.0
1049	1087	1.0	1306540800.0
265	1224	1.0	1306540800.0
1999	1183	1.0	1306540800.0
198	665	1.0	1306540800.0
3013	647	1.0	1306540800.0
1471	540	1.0	1306540800.0
133	1201	1.0	1306540800.0
3014	1048	1.0	1306540800.0
554	1214	1.0	1306540800.0
2896	1203	1.0	1306540800.0
681	1203	1.0	1306540800.0
3013	1194	1.0	1306540800.0
980	1204	1.0	1306540800.0
2896	1204	1.0	1306540800.0
2879	1205	1.0	1306540800.0
3015	1206	1.0	1306540800.0
133	1222	1.0	1306540800.0
2433	504	1.0	1306627200.0
145	248	1.0	1306627200.0
444	146	1.0	1306627200.0
2062	1223	1.0	1306627200.0
2433	549	1.0	1306627200.0
1786	286	1.0	1306627200.0
2415	615	1.0	1306627200.0
1296	1159	1.0	1306627200.0
2061	1160	1.0	1306627200.0
1486	874	1.0	1306627200.0
1092	1219	1.0	1306627200.0
2323	1201	1.0	1306627200.0
824	1178	1.0	1306627200.0
583	1203	1.0	1306627200.0
2483	1216	1.0	1306627200.0
2269	1194	1.0	1306627200.0
2872	1194	1.0	1306627200.0
3016	1217	1.0	1306627200.0
2844	1204	1.0	1306627200.0
877	1204	1.0	1306627200.0
3017	1205	1.0	1306627200.0
2283	1222	1.0	1306627200.0
3018	32	1.0	1306713600.0
2416	248	1.0	1306713600.0
1315	248	1.0	1306713600.0
877	248	1.0	1306713600.0
1453	1223	1.0	1306713600.0
3019	656	1.0	1306713600.0
3020	345	1.0	1306713600.0
2205	1165	1.0	1306713600.0
2180	491	1.0	1306713600.0
110	633	1.0	1306713600.0
1522	1160	1.0	1306713600.0
3019	860	1.0	1306713600.0
711	883	1.0	1306713600.0
762	1115	1.0	1306713600.0
3021	1214	1.0	1306713600.0
2044	1120	1.0	1306713600.0
2757	1203	1.0	1306713600.0
1739	1203	1.0	1306713600.0
1522	1204	1.0	1306713600.0
2847	1204	1.0	1306713600.0
3022	1205	1.0	1306713600.0
258	1206	1.0	1306713600.0
1341	1206	1.0	1306713600.0
2127	248	1.0	1306800000.0
2984	1207	1.0	1306800000.0
497	1114	1.0	1306800000.0
888	1160	1.0	1306800000.0
2889	1172	1.0	1306800000.0
2878	1177	1.0	1306800000.0
3023	1177	1.0	1306800000.0
2244	1173	1.0	1306800000.0
3024	1201	1.0	1306800000.0
1765	1201	1.0	1306800000.0
873	1201	1.0	1306800000.0
2952	1201	1.0	1306800000.0
3025	1215	1.0	1306800000.0
2904	1215	1.0	1306800000.0
2980	1216	1.0	1306800000.0
1770	1216	1.0	1306800000.0
2952	1216	1.0	1306800000.0
2630	1194	1.0	1306800000.0
2952	1217	1.0	1306800000.0
1346	1204	1.0	1306800000.0
819	1204	1.0	1306800000.0
1003	1204	1.0	1306800000.0
2238	1205	1.0	1306800000.0
1032	1205	1.0	1306800000.0
1750	1205	1.0	1306800000.0
2952	1206	1.0	1306800000.0
1730	1222	1.0	1306800000.0
1770	1222	1.0	1306800000.0
1391	866	1.0	1306886400.0
859	248	1.0	1306886400.0
1303	248	1.0	1306886400.0
901	1223	1.0	1306886400.0
1002	1165	1.0	1306886400.0
387	278	1.0	1306886400.0
2964	336	1.0	1306886400.0
1354	1159	1.0	1306886400.0
669	1159	1.0	1306886400.0
916	1159	1.0	1306886400.0
1791	1159	1.0	1306886400.0
2970	1160	1.0	1306886400.0
1446	1177	1.0	1306886400.0
2996	1177	1.0	1306886400.0
3026	1209	1.0	1306886400.0
641	773	1.0	1306886400.0
598	1210	1.0	1306886400.0
901	1210	1.0	1306886400.0
2079	1173	1.0	1306886400.0
1049	937	1.0	1306886400.0
1995	1219	1.0	1306886400.0
3027	1201	1.0	1306886400.0
608	1201	1.0	1306886400.0
1290	1212	1.0	1306886400.0
1446	1215	1.0	1306886400.0
2996	1215	1.0	1306886400.0
1108	1194	1.0	1306886400.0
1019	1217	1.0	1306886400.0
1303	1204	1.0	1306886400.0
949	1204	1.0	1306886400.0
3028	1204	1.0	1306886400.0
1894	1204	1.0	1306886400.0
1671	1204	1.0	1306886400.0
2082	1205	1.0	1306886400.0
725	1206	1.0	1306886400.0
1324	1206	1.0	1306886400.0
1432	32	1.0	1306972800.0
3029	32	1.0	1306972800.0
2809	248	1.0	1306972800.0
1575	248	1.0	1306972800.0
12	1223	1.0	1306972800.0
31	1224	1.0	1306972800.0
494	1114	1.0	1306972800.0
1015	1183	1.0	1306972800.0
725	1049	1.0	1306972800.0
2988	1160	1.0	1306972800.0
1695	1210	1.0	1306972800.0
1044	1210	1.0	1306972800.0
2849	900	1.0	1306972800.0
742	1166	1.0	1306972800.0
2539	1201	1.0	1306972800.0
289	1201	1.0	1306972800.0
708	1212	1.0	1306972800.0
494	1213	1.0	1306972800.0
2537	1150	1.0	1306972800.0
1983	1214	1.0	1306972800.0
518	1215	1.0	1306972800.0
37	1203	1.0	1306972800.0
1839	1203	1.0	1306972800.0
2730	1203	1.0	1306972800.0
1599	1216	1.0	1306972800.0
1278	1216	1.0	1306972800.0
1214	1194	1.0	1306972800.0
2600	1194	1.0	1306972800.0
849	1194	1.0	1306972800.0
1472	1194	1.0	1306972800.0
1448	1194	1.0	1306972800.0
2950	1217	1.0	1306972800.0
2747	1217	1.0	1306972800.0
1022	1204	1.0	1306972800.0
160	1204	1.0	1306972800.0
1262	1205	1.0	1306972800.0
849	1205	1.0	1306972800.0
3030	1206	1.0	1306972800.0
2920	1206	1.0	1306972800.0
2710	32	1.0	1307059200.0
1949	1223	1.0	1307059200.0
24	1228	1.0	1307059200.0
1639	982	1.0	1307059200.0
2938	1159	1.0	1307059200.0
3031	1177	1.0	1307059200.0
24	1229	1.0	1307059200.0
2316	1209	1.0	1307059200.0
969	1173	1.0	1307059200.0
872	1173	1.0	1307059200.0
2849	1200	1.0	1307059200.0
2855	1211	1.0	1307059200.0
781	1201	1.0	1307059200.0
5	1213	1.0	1307059200.0
1550	1168	1.0	1307059200.0
690	1168	1.0	1307059200.0
